intersection_id,year,pedestrian_death_or_injury,total_death_or_injury,leading_pedestrian_interval_post,turn_traffic_calming_type,turn_traffic_calming_post,speed_limit_post,slow_zones_post,enhanced_crossing_post,signal_retiming_post,speed_humps_post,street_improvement_project_post,street_improvement_corridors_post,nyc_metro_pop,citywide_traffic_summonses,nyc_metro_dvmt,pop_per_sqmi,ntaname,boro_name,covid_2020,covid_pre_post,time
16512.0,2022,0.0,1.0,0,,0,1,0,1,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
16512.0,2023,2.0,3.0,0,,0,1,0,1,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
16514.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
16514.0,2017,0.0,1.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
16514.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
16514.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
16514.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
16514.0,2021,1.0,2.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
16514.0,2022,0.0,2.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
16514.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
74982.0,2016,1.0,2.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
74982.0,2017,3.0,4.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
74982.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
74982.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
74982.0,2020,0.0,2.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
74982.0,2021,0.0,1.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
74982.0,2022,0.0,1.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
74982.0,2023,1.0,1.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
16767.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
16767.0,2017,0.0,1.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
16767.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
16767.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
16767.0,2020,0.0,1.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
16767.0,2021,0.0,1.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
16767.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
16767.0,2023,0.0,1.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
16524.0,2016,1.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
16524.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
16524.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
16524.0,2019,1.0,1.0,0,,0,1,0,0,0,1,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
16524.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
16524.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
16524.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
16524.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
16525.0,2016,0.0,2.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
16525.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
16525.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
16525.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
16525.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
16525.0,2021,0.0,1.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
16525.0,2022,0.0,1.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
16525.0,2023,0.0,1.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
74987.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
74987.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
74987.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
74987.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
74987.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
74987.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
74987.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
74987.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
75085.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
75085.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
75085.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
75085.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
75085.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
75085.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
75085.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
75085.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
16526.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
16526.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
16526.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
16526.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
16526.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
16526.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
16526.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
16526.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
16518.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
16518.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
16518.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
16518.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
16518.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
16518.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
16518.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
16518.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
75089.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
75089.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
75089.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
75089.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
75089.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
75089.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
75089.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
75089.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
16527.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
16527.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
16527.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
16527.0,2019,1.0,1.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
16527.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
16527.0,2021,0.0,1.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
16527.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
16527.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
16523.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
16523.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
16523.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
16523.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
16523.0,2020,0.0,1.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
16523.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
16523.0,2022,0.0,1.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
16523.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
75092.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
75092.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
75092.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
75092.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
75092.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
75092.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
75092.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
75092.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
75093.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
75093.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
75093.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
75093.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
75093.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
75093.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
75093.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
75093.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
75095.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
75095.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
75095.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
75095.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
75095.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
75095.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
75095.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
75095.0,2023,0.0,1.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
75097.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,4
75097.0,2017,0.0,2.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,5
75097.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2709.44,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,6
75097.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,0,7
75097.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,1,1,8
75097.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,9
75097.0,2022,0.0,1.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,10
75097.0,2023,0.0,1.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2672.94,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Brooklyn,0,1,11
75444.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,3457.65,Flatlands,Brooklyn,0,0,4
75444.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,3457.65,Flatlands,Brooklyn,0,0,5
75444.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,3457.65,Flatlands,Brooklyn,0,0,6
75444.0,2019,0.0,1.0,0,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,3111.6,Flatlands,Brooklyn,0,0,7
75444.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,0,18804000,18451,142619.0,3111.6,Flatlands,Brooklyn,1,1,8
75444.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,3111.6,Flatlands,Brooklyn,0,1,9
75444.0,2022,0.0,2.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,3111.6,Flatlands,Brooklyn,0,1,10
75444.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,3111.6,Flatlands,Brooklyn,0,1,11
16690.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2111.56,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,0,4
16690.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2111.56,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,0,5
16690.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,2111.56,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,0,6
16690.0,2019,2.0,2.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,1957.32,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,0,7
16690.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,0,18804000,18451,142619.0,1957.32,Marine Park-Mill Basin-Bergen Beach,Brooklyn,1,1,8
16690.0,2021,1.0,1.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,1957.32,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,1,9
16690.0,2022,1.0,1.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,1957.32,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,1,10
16690.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,1957.32,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,1,11
16592.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2111.56,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,0,4
16592.0,2017,1.0,1.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2111.56,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,0,5
16592.0,2018,0.0,1.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2111.56,Marine Park-Mill Basin-Bergen Beach,Brooklyn,0,0,6
