intersection_id,year,pedestrian_death_or_injury,total_death_or_injury
77486.0,2019,0.0,0.0
77486.0,2020,0.0,0.0
77486.0,2021,0.0,0.0
77486.0,2022,0.0,0.0
77486.0,2023,0.0,0.0
77486.0,2024,0.0,0.0
14598.0,2013,0.0,0.0
14598.0,2014,0.0,0.0
14598.0,2015,0.0,0.0
14598.0,2016,0.0,0.0
14598.0,2017,0.0,0.0
14598.0,2018,0.0,0.0
14598.0,2019,0.0,0.0
14598.0,2020,0.0,1.0
14598.0,2021,0.0,1.0
14598.0,2022,0.0,0.0
14598.0,2023,0.0,0.0
14598.0,2024,0.0,1.0
77489.0,2013,1.0,1.0
77489.0,2014,0.0,1.0
77489.0,2015,0.0,0.0
77489.0,2016,0.0,0.0
77489.0,2017,0.0,0.0
77489.0,2018,0.0,0.0
77489.0,2019,0.0,0.0
77489.0,2020,0.0,0.0
77489.0,2021,0.0,0.0
77489.0,2022,0.0,0.0
77489.0,2023,0.0,0.0
77489.0,2024,0.0,0.0
77490.0,2013,0.0,0.0
77490.0,2014,0.0,3.0
77490.0,2015,1.0,1.0
77490.0,2016,0.0,1.0
77490.0,2017,0.0,1.0
77490.0,2018,0.0,1.0
77490.0,2019,0.0,0.0
77490.0,2020,0.0,1.0
77490.0,2021,0.0,1.0
77490.0,2022,0.0,0.0
77490.0,2023,0.0,4.0
77490.0,2024,0.0,0.0
77491.0,2013,0.0,0.0
77491.0,2014,0.0,0.0
77491.0,2015,0.0,0.0
77491.0,2016,0.0,0.0
77491.0,2017,0.0,0.0
77491.0,2018,0.0,0.0
77491.0,2019,0.0,0.0
77491.0,2020,0.0,0.0
77491.0,2021,0.0,0.0
77491.0,2022,0.0,0.0
77491.0,2023,0.0,0.0
77491.0,2024,0.0,0.0
15170.0,2013,1.0,3.0
15170.0,2014,0.0,0.0
15170.0,2015,0.0,0.0
15170.0,2016,0.0,0.0
15170.0,2017,0.0,0.0
15170.0,2018,0.0,0.0
15170.0,2019,0.0,1.0
15170.0,2020,0.0,0.0
15170.0,2021,0.0,0.0
15170.0,2022,0.0,0.0
15170.0,2023,0.0,0.0
15170.0,2024,0.0,0.0
77493.0,2013,0.0,1.0
77493.0,2014,0.0,0.0
77493.0,2015,0.0,1.0
77493.0,2016,0.0,0.0
77493.0,2017,0.0,0.0
77493.0,2018,1.0,1.0
77493.0,2019,0.0,0.0
77493.0,2020,0.0,0.0
77493.0,2021,0.0,0.0
77493.0,2022,0.0,0.0
77493.0,2023,0.0,0.0
77493.0,2024,0.0,0.0
14775.0,2013,0.0,1.0
14775.0,2014,0.0,1.0
14775.0,2015,1.0,2.0
14775.0,2016,0.0,1.0
14775.0,2017,0.0,0.0
14775.0,2018,0.0,1.0
14775.0,2019,0.0,0.0
14775.0,2020,0.0,1.0
14775.0,2021,0.0,0.0
14775.0,2022,0.0,0.0
14775.0,2023,0.0,0.0
14775.0,2024,0.0,0.0
77495.0,2013,0.0,0.0
77495.0,2014,0.0,0.0
77495.0,2015,0.0,0.0
77495.0,2016,0.0,0.0
77495.0,2017,0.0,0.0
77495.0,2018,0.0,1.0
77495.0,2019,1.0,1.0
77495.0,2020,0.0,1.0
77495.0,2021,0.0,0.0
77495.0,2022,0.0,0.0
77495.0,2023,0.0,0.0
77495.0,2024,0.0,0.0
14576.0,2013,1.0,2.0
14576.0,2014,1.0,3.0
14576.0,2015,0.0,1.0
14576.0,2016,0.0,2.0
14576.0,2017,0.0,0.0
14576.0,2018,0.0,2.0
14576.0,2019,0.0,1.0
14576.0,2020,0.0,1.0
14576.0,2021,0.0,1.0
14576.0,2022,1.0,3.0
14576.0,2023,1.0,2.0
14576.0,2024,0.0,0.0
77497.0,2013,1.0,2.0
77497.0,2014,0.0,0.0
77497.0,2015,3.0,3.0
77497.0,2016,2.0,3.0
77497.0,2017,1.0,1.0
77497.0,2018,0.0,0.0
77497.0,2019,0.0,0.0
77497.0,2020,0.0,1.0
77497.0,2021,0.0,0.0
77497.0,2022,0.0,2.0
77497.0,2023,0.0,2.0
77497.0,2024,1.0,1.0
77498.0,2013,0.0,0.0
77498.0,2014,0.0,0.0
77498.0,2015,0.0,1.0
77498.0,2016,0.0,0.0
77498.0,2017,0.0,0.0
77498.0,2018,0.0,0.0
77498.0,2019,0.0,0.0
77498.0,2020,0.0,0.0
77498.0,2021,0.0,0.0
77498.0,2022,1.0,1.0
77498.0,2023,0.0,0.0
77498.0,2024,0.0,0.0
77499.0,2013,0.0,0.0
77499.0,2014,0.0,0.0
77499.0,2015,0.0,1.0
77499.0,2016,0.0,3.0
77499.0,2017,0.0,0.0
77499.0,2018,0.0,1.0
77499.0,2019,0.0,0.0
77499.0,2020,0.0,0.0
77499.0,2021,1.0,1.0
77499.0,2022,0.0,0.0
77499.0,2023,0.0,0.0
77499.0,2024,0.0,0.0
77501.0,2013,0.0,0.0
77501.0,2014,0.0,0.0
77501.0,2015,0.0,0.0
77501.0,2016,0.0,0.0
77501.0,2017,0.0,1.0
77501.0,2018,0.0,0.0
77501.0,2019,0.0,0.0
77501.0,2020,0.0,0.0
77501.0,2021,0.0,1.0
77501.0,2022,0.0,0.0
77501.0,2023,0.0,0.0
77501.0,2024,0.0,0.0
77502.0,2013,0.0,1.0
77502.0,2014,0.0,1.0
77502.0,2015,0.0,1.0
77502.0,2016,0.0,0.0
77502.0,2017,0.0,0.0
77502.0,2018,1.0,1.0
77502.0,2019,0.0,1.0
77502.0,2020,0.0,1.0
77502.0,2021,0.0,0.0
77502.0,2022,0.0,0.0
77502.0,2023,0.0,0.0
77502.0,2024,0.0,0.0
77503.0,2013,0.0,0.0
77503.0,2014,0.0,0.0
77503.0,2015,0.0,0.0
77503.0,2016,0.0,0.0
77503.0,2017,0.0,2.0
77503.0,2018,0.0,1.0
77503.0,2019,0.0,0.0
77503.0,2020,0.0,0.0
77503.0,2021,0.0,0.0
77503.0,2022,0.0,0.0
77503.0,2023,0.0,0.0
77503.0,2024,0.0,0.0
77504.0,2013,0.0,1.0
77504.0,2014,0.0,0.0
77504.0,2015,0.0,0.0
77504.0,2016,0.0,2.0
77504.0,2017,0.0,0.0
77504.0,2018,0.0,2.0
77504.0,2019,0.0,0.0
77504.0,2020,0.0,0.0
77504.0,2021,0.0,1.0
77504.0,2022,0.0,0.0
77504.0,2023,0.0,0.0
77504.0,2024,0.0,0.0
15225.0,2013,0.0,1.0
15225.0,2014,0.0,0.0
15225.0,2015,0.0,1.0
15225.0,2016,1.0,1.0
15225.0,2017,0.0,1.0
15225.0,2018,0.0,1.0
15225.0,2019,0.0,0.0
15225.0,2020,0.0,1.0
15225.0,2021,0.0,0.0
15225.0,2022,0.0,0.0
15225.0,2023,0.0,1.0
15225.0,2024,0.0,0.0
15215.0,2013,0.0,0.0
15215.0,2014,0.0,0.0
15215.0,2015,0.0,0.0
15215.0,2016,0.0,1.0
15215.0,2017,0.0,0.0
15215.0,2018,0.0,0.0
15215.0,2019,0.0,0.0
15215.0,2020,0.0,0.0
15215.0,2021,0.0,0.0
15215.0,2022,0.0,0.0
15215.0,2023,0.0,1.0
15215.0,2024,0.0,0.0
77507.0,2013,0.0,0.0
77507.0,2014,0.0,0.0
77507.0,2015,0.0,0.0
77507.0,2016,0.0,0.0
77507.0,2017,0.0,0.0
77507.0,2018,0.0,0.0
77507.0,2019,0.0,0.0
77507.0,2020,0.0,0.0
77507.0,2021,0.0,0.0
77507.0,2022,0.0,0.0
77507.0,2023,0.0,0.0
77507.0,2024,0.0,0.0
77508.0,2013,0.0,0.0
77508.0,2014,0.0,0.0
77508.0,2015,1.0,1.0
77508.0,2016,0.0,0.0
77508.0,2017,0.0,0.0
77508.0,2018,0.0,0.0
77508.0,2019,0.0,0.0
77508.0,2020,0.0,0.0
77508.0,2021,0.0,0.0
77508.0,2022,0.0,0.0
77508.0,2023,0.0,0.0
77508.0,2024,0.0,0.0
77509.0,2013,0.0,0.0
77509.0,2014,0.0,0.0
77509.0,2015,0.0,0.0
77509.0,2016,0.0,1.0
77509.0,2017,1.0,1.0
77509.0,2018,0.0,0.0
77509.0,2019,0.0,0.0
77509.0,2020,0.0,0.0
77509.0,2021,0.0,0.0
77509.0,2022,0.0,0.0
77509.0,2023,0.0,0.0
77509.0,2024,0.0,0.0
77510.0,2013,0.0,0.0
77510.0,2014,0.0,0.0
77510.0,2015,0.0,1.0
77510.0,2016,0.0,0.0
77510.0,2017,0.0,0.0
77510.0,2018,0.0,1.0
77510.0,2019,0.0,1.0
77510.0,2020,0.0,0.0
77510.0,2021,0.0,0.0
77510.0,2022,0.0,0.0
77510.0,2023,0.0,0.0
77510.0,2024,0.0,1.0
77511.0,2013,0.0,0.0
77511.0,2014,0.0,0.0
77511.0,2015,0.0,0.0
77511.0,2016,0.0,0.0
77511.0,2017,0.0,0.0
77511.0,2018,0.0,1.0
77511.0,2019,0.0,0.0
77511.0,2020,0.0,0.0
77511.0,2021,0.0,0.0
77511.0,2022,0.0,0.0
77511.0,2023,0.0,0.0
77511.0,2024,0.0,0.0
77512.0,2013,0.0,0.0
77512.0,2014,0.0,0.0
77512.0,2015,0.0,0.0
77512.0,2016,0.0,0.0
77512.0,2017,0.0,0.0
77512.0,2018,0.0,0.0
77512.0,2019,0.0,0.0
77512.0,2020,0.0,0.0
77512.0,2021,0.0,0.0
77512.0,2022,0.0,0.0
77512.0,2023,0.0,0.0
77512.0,2024,0.0,0.0
77513.0,2013,0.0,0.0
77513.0,2014,0.0,0.0
77513.0,2015,0.0,0.0
77513.0,2016,0.0,0.0
77513.0,2017,0.0,2.0
77513.0,2018,0.0,0.0
77513.0,2019,0.0,0.0
77513.0,2020,0.0,0.0
77513.0,2021,0.0,0.0
77513.0,2022,0.0,0.0
77513.0,2023,0.0,0.0
77513.0,2024,0.0,0.0
77514.0,2013,1.0,2.0
77514.0,2014,0.0,1.0
77514.0,2015,0.0,1.0
77514.0,2016,0.0,0.0
77514.0,2017,0.0,1.0
77514.0,2018,0.0,1.0
77514.0,2019,0.0,0.0
77514.0,2020,0.0,0.0
77514.0,2021,0.0,0.0
77514.0,2022,0.0,0.0
77514.0,2023,0.0,0.0
77514.0,2024,0.0,0.0
77515.0,2013,0.0,0.0
77515.0,2014,0.0,0.0
77515.0,2015,0.0,0.0
77515.0,2016,0.0,0.0
77515.0,2017,0.0,0.0
77515.0,2018,1.0,1.0
77515.0,2019,0.0,0.0
77515.0,2020,0.0,0.0
77515.0,2021,0.0,1.0
77515.0,2022,0.0,0.0
77515.0,2023,0.0,1.0
77515.0,2024,0.0,0.0
16120.0,2013,0.0,1.0
16120.0,2014,0.0,0.0
16120.0,2015,0.0,0.0
16120.0,2016,0.0,0.0
16120.0,2017,0.0,0.0
16120.0,2018,0.0,0.0
16120.0,2019,0.0,2.0
16120.0,2020,0.0,2.0
16120.0,2021,0.0,0.0
16120.0,2022,0.0,0.0
16120.0,2023,0.0,0.0
16120.0,2024,0.0,0.0
16013.0,2013,0.0,0.0
16013.0,2014,0.0,1.0
16013.0,2015,0.0,0.0
16013.0,2016,0.0,0.0
16013.0,2017,0.0,1.0
16013.0,2018,0.0,3.0
16013.0,2019,0.0,1.0
16013.0,2020,0.0,0.0
16013.0,2021,0.0,0.0
16013.0,2022,0.0,0.0
16013.0,2023,0.0,0.0
16013.0,2024,0.0,0.0
77518.0,2013,0.0,0.0
77518.0,2014,0.0,0.0
77518.0,2015,0.0,2.0
77518.0,2016,0.0,1.0
77518.0,2017,0.0,2.0
77518.0,2018,0.0,0.0
77518.0,2019,1.0,3.0
77518.0,2020,0.0,0.0
77518.0,2021,0.0,0.0
77518.0,2022,0.0,0.0
77518.0,2023,0.0,0.0
77518.0,2024,0.0,1.0
77519.0,2013,0.0,3.0
77519.0,2014,0.0,2.0
77519.0,2015,0.0,2.0
77519.0,2016,0.0,1.0
77519.0,2017,0.0,2.0
77519.0,2018,0.0,2.0
77519.0,2019,0.0,3.0
77519.0,2020,0.0,1.0
77519.0,2021,0.0,3.0
77519.0,2022,1.0,4.0
77519.0,2023,0.0,0.0
77519.0,2024,0.0,4.0
77521.0,2013,0.0,0.0
77521.0,2014,0.0,0.0
77521.0,2015,0.0,0.0
77521.0,2016,0.0,0.0
77521.0,2017,0.0,0.0
77521.0,2018,0.0,0.0
77521.0,2019,0.0,0.0
77521.0,2020,0.0,0.0
77521.0,2021,0.0,0.0
77521.0,2022,0.0,0.0
77521.0,2023,0.0,0.0
77521.0,2024,0.0,0.0
16086.0,2013,0.0,0.0
16086.0,2014,0.0,0.0
16086.0,2015,0.0,0.0
16086.0,2016,0.0,0.0
16086.0,2017,0.0,0.0
16086.0,2018,0.0,1.0
16086.0,2019,0.0,0.0
16086.0,2020,0.0,0.0
16086.0,2021,0.0,0.0
16086.0,2022,1.0,1.0
16086.0,2023,0.0,0.0
16086.0,2024,0.0,0.0
15864.0,2013,0.0,1.0
15864.0,2014,0.0,0.0
15864.0,2015,0.0,0.0
15864.0,2016,0.0,0.0
15864.0,2017,0.0,0.0
15864.0,2018,0.0,0.0
15864.0,2019,0.0,0.0
15864.0,2020,0.0,0.0
15864.0,2021,0.0,1.0
15864.0,2022,0.0,0.0
15864.0,2023,0.0,0.0
15864.0,2024,0.0,0.0
77524.0,2013,0.0,1.0
77524.0,2014,0.0,2.0
77524.0,2015,0.0,1.0
77524.0,2016,0.0,2.0
77524.0,2017,0.0,1.0
77524.0,2018,0.0,0.0
77524.0,2019,1.0,1.0
77524.0,2020,0.0,1.0
77524.0,2021,0.0,0.0
77524.0,2022,0.0,2.0
77524.0,2023,0.0,5.0
77524.0,2024,0.0,0.0
77525.0,2013,0.0,2.0
77525.0,2014,0.0,1.0
77525.0,2015,0.0,2.0
77525.0,2016,0.0,1.0
77525.0,2017,0.0,1.0
77525.0,2018,1.0,1.0
77525.0,2019,0.0,1.0
77525.0,2020,0.0,0.0
77525.0,2021,0.0,1.0
77525.0,2022,0.0,0.0
77525.0,2023,0.0,1.0
77525.0,2024,0.0,1.0
77526.0,2013,0.0,1.0
77526.0,2014,0.0,1.0
77526.0,2015,0.0,1.0
77526.0,2016,0.0,0.0
77526.0,2017,0.0,0.0
77526.0,2018,0.0,1.0
77526.0,2019,0.0,1.0
77526.0,2020,0.0,1.0
77526.0,2021,0.0,0.0
77526.0,2022,0.0,0.0
77526.0,2023,1.0,1.0
77526.0,2024,0.0,2.0
77527.0,2013,0.0,1.0
77527.0,2014,0.0,1.0
77527.0,2015,0.0,1.0
77527.0,2016,0.0,1.0
77527.0,2017,0.0,2.0
77527.0,2018,0.0,0.0
77527.0,2019,0.0,0.0
77527.0,2020,0.0,0.0
77527.0,2021,0.0,2.0
77527.0,2022,0.0,1.0
77527.0,2023,0.0,1.0
77527.0,2024,0.0,0.0
77529.0,2013,0.0,0.0
77529.0,2014,0.0,1.0
77529.0,2015,0.0,0.0
77529.0,2016,0.0,0.0
77529.0,2017,0.0,0.0
77529.0,2018,0.0,3.0
77529.0,2019,0.0,0.0
77529.0,2020,0.0,0.0
77529.0,2021,0.0,0.0
77529.0,2022,0.0,0.0
77529.0,2023,0.0,0.0
77529.0,2024,0.0,0.0
15766.0,2013,0.0,1.0
15766.0,2014,0.0,2.0
15766.0,2015,0.0,2.0
15766.0,2016,0.0,4.0
15766.0,2017,0.0,3.0
15766.0,2018,0.0,2.0
15766.0,2019,0.0,2.0
15766.0,2020,0.0,0.0
15766.0,2021,1.0,4.0
15766.0,2022,0.0,1.0
15766.0,2023,1.0,5.0
15766.0,2024,0.0,1.0
77532.0,2013,0.0,2.0
77532.0,2014,0.0,0.0
77532.0,2015,0.0,0.0
77532.0,2016,0.0,1.0
77532.0,2017,0.0,0.0
77532.0,2018,0.0,1.0
77532.0,2019,0.0,0.0
77532.0,2020,0.0,0.0
77532.0,2021,0.0,1.0
77532.0,2022,0.0,0.0
77532.0,2023,0.0,1.0
77532.0,2024,0.0,1.0
15934.0,2013,1.0,1.0
15934.0,2014,0.0,5.0
15934.0,2015,0.0,6.0
15934.0,2016,0.0,1.0
15934.0,2017,0.0,2.0
15934.0,2018,0.0,8.0
15934.0,2019,2.0,9.0
15934.0,2020,0.0,4.0
15934.0,2021,2.0,7.0
15934.0,2022,1.0,4.0
15934.0,2023,0.0,7.0
15934.0,2024,0.0,2.0
77534.0,2013,1.0,1.0
77534.0,2014,0.0,2.0
77534.0,2015,1.0,1.0
77534.0,2016,0.0,0.0
77534.0,2017,0.0,0.0
77534.0,2018,0.0,0.0
77534.0,2019,0.0,0.0
77534.0,2020,0.0,0.0
77534.0,2021,0.0,0.0
77534.0,2022,0.0,1.0
77534.0,2023,0.0,1.0
77534.0,2024,0.0,1.0
77535.0,2013,0.0,5.0
77535.0,2014,1.0,3.0
77535.0,2015,0.0,4.0
77535.0,2016,0.0,0.0
77535.0,2017,0.0,1.0
77535.0,2018,0.0,0.0
77535.0,2019,0.0,2.0
77535.0,2020,0.0,1.0
77535.0,2021,0.0,1.0
77535.0,2022,0.0,2.0
77535.0,2023,1.0,4.0
77535.0,2024,1.0,4.0
15764.0,2013,1.0,7.0
15764.0,2014,0.0,1.0
15764.0,2015,1.0,6.0
15764.0,2016,0.0,1.0
15764.0,2017,0.0,0.0
15764.0,2018,0.0,0.0
15764.0,2019,0.0,0.0
15764.0,2020,0.0,0.0
15764.0,2021,0.0,0.0
15764.0,2022,0.0,4.0
15764.0,2023,0.0,6.0
15764.0,2024,1.0,4.0
2062.0,2013,1.0,4.0
2062.0,2014,0.0,0.0
2062.0,2015,0.0,1.0
2062.0,2016,0.0,0.0
2062.0,2017,0.0,0.0
2062.0,2018,0.0,2.0
2062.0,2019,0.0,0.0
2062.0,2020,0.0,0.0
2062.0,2021,0.0,0.0
2062.0,2022,0.0,2.0
2062.0,2023,0.0,0.0
2062.0,2024,0.0,0.0
929.0,2013,0.0,1.0
929.0,2014,0.0,0.0
929.0,2015,1.0,2.0
929.0,2016,0.0,1.0
929.0,2017,0.0,0.0
929.0,2018,0.0,1.0
929.0,2019,1.0,2.0
929.0,2020,2.0,3.0
929.0,2021,0.0,0.0
929.0,2022,0.0,1.0
929.0,2023,0.0,0.0
929.0,2024,1.0,1.0
379.0,2013,2.0,6.0
379.0,2014,1.0,3.0
379.0,2015,1.0,5.0
379.0,2016,0.0,1.0
379.0,2017,0.0,1.0
379.0,2018,1.0,3.0
379.0,2019,0.0,0.0
379.0,2020,0.0,0.0
379.0,2021,0.0,2.0
379.0,2022,2.0,2.0
379.0,2023,0.0,0.0
379.0,2024,0.0,0.0
1599.0,2013,1.0,5.0
1599.0,2014,3.0,9.0
1599.0,2015,0.0,1.0
1599.0,2016,2.0,3.0
1599.0,2017,1.0,6.0
1599.0,2018,2.0,3.0
1599.0,2019,1.0,3.0
1599.0,2020,0.0,1.0
1599.0,2021,1.0,3.0
1599.0,2022,0.0,1.0
1599.0,2023,3.0,5.0
1599.0,2024,2.0,4.0
667.0,2013,0.0,1.0
667.0,2014,0.0,0.0
667.0,2015,0.0,4.0
667.0,2016,1.0,3.0
667.0,2017,1.0,2.0
667.0,2018,0.0,0.0
667.0,2019,0.0,0.0
667.0,2020,2.0,1.0
667.0,2021,1.0,2.0
667.0,2022,0.0,0.0
667.0,2023,0.0,0.0
667.0,2024,0.0,0.0
77544.0,2013,0.0,1.0
77544.0,2014,0.0,0.0
77544.0,2015,0.0,1.0
77544.0,2016,0.0,0.0
77544.0,2017,0.0,1.0
77544.0,2018,0.0,3.0
77544.0,2019,0.0,0.0
77544.0,2020,0.0,0.0
77544.0,2021,0.0,0.0
77544.0,2022,1.0,4.0
77544.0,2023,0.0,0.0
77544.0,2024,0.0,0.0
1451.0,2013,1.0,1.0
1451.0,2014,0.0,3.0
1451.0,2015,1.0,2.0
1451.0,2016,0.0,0.0
1451.0,2017,0.0,0.0
1451.0,2018,0.0,1.0
1451.0,2019,1.0,3.0
1451.0,2020,0.0,3.0
1451.0,2021,0.0,0.0
1451.0,2022,1.0,2.0
1451.0,2023,1.0,1.0
1451.0,2024,0.0,0.0
77546.0,2013,0.0,1.0
77546.0,2014,0.0,0.0
77546.0,2015,0.0,2.0
77546.0,2016,0.0,1.0
77546.0,2017,0.0,1.0
77546.0,2018,0.0,0.0
77546.0,2019,0.0,0.0
77546.0,2020,0.0,1.0
77546.0,2021,0.0,0.0
77546.0,2022,0.0,1.0
77546.0,2023,0.0,0.0
77546.0,2024,0.0,1.0
77547.0,2013,0.0,0.0
77547.0,2014,0.0,0.0
77547.0,2015,0.0,0.0
77547.0,2016,1.0,1.0
77547.0,2017,0.0,2.0
77547.0,2018,1.0,2.0
77547.0,2019,1.0,1.0
77547.0,2020,0.0,2.0
77547.0,2021,0.0,1.0
77547.0,2022,1.0,2.0
77547.0,2023,1.0,1.0
77547.0,2024,0.0,0.0
16371.0,2013,0.0,0.0
16371.0,2014,0.0,0.0
16371.0,2015,0.0,0.0
16371.0,2016,0.0,0.0
16371.0,2017,0.0,0.0
16371.0,2018,0.0,0.0
16371.0,2019,0.0,0.0
16371.0,2020,0.0,0.0
16371.0,2021,0.0,0.0
16371.0,2022,0.0,0.0
16371.0,2023,0.0,0.0
16371.0,2024,0.0,0.0
165.0,2013,0.0,0.0
165.0,2014,0.0,0.0
165.0,2015,0.0,0.0
165.0,2016,0.0,0.0
165.0,2017,0.0,0.0
165.0,2018,0.0,0.0
165.0,2019,0.0,0.0
165.0,2020,0.0,0.0
165.0,2021,0.0,0.0
165.0,2022,0.0,0.0
165.0,2023,0.0,0.0
165.0,2024,0.0,0.0
77550.0,2013,0.0,0.0
77550.0,2014,0.0,0.0
77550.0,2015,0.0,0.0
77550.0,2016,0.0,0.0
77550.0,2017,0.0,0.0
77550.0,2018,0.0,0.0
77550.0,2019,0.0,0.0
77550.0,2020,0.0,0.0
77550.0,2021,0.0,0.0
77550.0,2022,0.0,0.0
77550.0,2023,0.0,0.0
77550.0,2024,0.0,0.0
492.0,2013,1.0,4.0
492.0,2014,4.0,3.0
492.0,2015,0.0,2.0
492.0,2016,0.0,2.0
492.0,2017,1.0,2.0
492.0,2018,1.0,2.0
492.0,2019,0.0,0.0
492.0,2020,0.0,0.0
492.0,2021,1.0,1.0
492.0,2022,1.0,2.0
492.0,2023,0.0,0.0
492.0,2024,0.0,0.0
168.0,2013,0.0,0.0
168.0,2014,0.0,0.0
168.0,2015,0.0,0.0
168.0,2016,0.0,0.0
168.0,2017,0.0,0.0
168.0,2018,0.0,0.0
168.0,2019,0.0,0.0
168.0,2020,0.0,0.0
168.0,2021,0.0,0.0
168.0,2022,0.0,0.0
168.0,2023,0.0,0.0
168.0,2024,0.0,0.0
77553.0,2013,0.0,0.0
77553.0,2014,0.0,0.0
77553.0,2015,1.0,1.0
77553.0,2016,1.0,1.0
77553.0,2017,0.0,2.0
77553.0,2018,0.0,0.0
77553.0,2019,0.0,1.0
77553.0,2020,0.0,0.0
77553.0,2021,0.0,1.0
77553.0,2022,0.0,0.0
77553.0,2023,0.0,1.0
77553.0,2024,1.0,1.0
77554.0,2013,0.0,0.0
77554.0,2014,0.0,0.0
77554.0,2015,0.0,0.0
77554.0,2016,0.0,3.0
77554.0,2017,0.0,1.0
77554.0,2018,1.0,2.0
77554.0,2019,2.0,3.0
77554.0,2020,0.0,4.0
77554.0,2021,0.0,2.0
77554.0,2022,0.0,2.0
77554.0,2023,0.0,3.0
77554.0,2024,1.0,2.0
77555.0,2013,0.0,0.0
77555.0,2014,0.0,0.0
77555.0,2015,0.0,0.0
77555.0,2016,0.0,0.0
77555.0,2017,0.0,0.0
77555.0,2018,0.0,0.0
77555.0,2019,0.0,0.0
77555.0,2020,0.0,0.0
77555.0,2021,0.0,0.0
77555.0,2022,0.0,0.0
77555.0,2023,0.0,0.0
77555.0,2024,0.0,0.0
77556.0,2013,3.0,4.0
77556.0,2014,1.0,2.0
77556.0,2015,0.0,0.0
77556.0,2016,0.0,0.0
77556.0,2017,0.0,1.0
77556.0,2018,1.0,1.0
77556.0,2019,0.0,2.0
77556.0,2020,0.0,2.0
77556.0,2021,0.0,3.0
77556.0,2022,0.0,0.0
77556.0,2023,0.0,0.0
77556.0,2024,0.0,0.0
2295.0,2013,1.0,4.0
2295.0,2014,1.0,1.0
2295.0,2015,1.0,3.0
2295.0,2016,0.0,2.0
2295.0,2017,1.0,4.0
2295.0,2018,1.0,1.0
2295.0,2019,0.0,2.0
2295.0,2020,2.0,4.0
2295.0,2021,2.0,2.0
2295.0,2022,1.0,1.0
2295.0,2023,0.0,1.0
2295.0,2024,1.0,1.0
77558.0,2013,0.0,0.0
77558.0,2014,0.0,1.0
77558.0,2015,0.0,0.0
77558.0,2016,0.0,3.0
77558.0,2017,0.0,2.0
77558.0,2018,0.0,1.0
77558.0,2019,0.0,1.0
77558.0,2020,0.0,1.0
77558.0,2021,0.0,1.0
77558.0,2022,0.0,1.0
77558.0,2023,0.0,0.0
77558.0,2024,0.0,1.0
77559.0,2013,0.0,0.0
77559.0,2014,0.0,0.0
77559.0,2015,0.0,0.0
77559.0,2016,0.0,0.0
77559.0,2017,0.0,0.0
77559.0,2018,0.0,4.0
77559.0,2019,0.0,2.0
77559.0,2020,0.0,0.0
77559.0,2021,0.0,1.0
77559.0,2022,0.0,0.0
77559.0,2023,0.0,0.0
77559.0,2024,0.0,0.0
16374.0,2013,1.0,8.0
16374.0,2014,1.0,4.0
16374.0,2015,2.0,11.0
16374.0,2016,0.0,5.0
16374.0,2017,1.0,5.0
16374.0,2018,0.0,3.0
16374.0,2019,2.0,5.0
16374.0,2020,0.0,2.0
16374.0,2021,0.0,4.0
16374.0,2022,0.0,4.0
16374.0,2023,1.0,8.0
16374.0,2024,0.0,6.0
14647.0,2013,0.0,1.0
14647.0,2014,0.0,1.0
14647.0,2015,1.0,2.0
14647.0,2016,0.0,1.0
14647.0,2017,0.0,1.0
14647.0,2018,0.0,1.0
14647.0,2019,0.0,3.0
14647.0,2020,0.0,2.0
14647.0,2021,0.0,4.0
14647.0,2022,0.0,3.0
14647.0,2023,0.0,2.0
14647.0,2024,0.0,1.0
16364.0,2013,0.0,2.0
16364.0,2014,0.0,0.0
16364.0,2015,3.0,2.0
16364.0,2016,0.0,2.0
16364.0,2017,0.0,2.0
16364.0,2018,0.0,0.0
16364.0,2019,0.0,0.0
16364.0,2020,0.0,2.0
16364.0,2021,0.0,3.0
16364.0,2022,1.0,2.0
16364.0,2023,0.0,0.0
16364.0,2024,0.0,2.0
14587.0,2013,1.0,2.0
14587.0,2014,0.0,1.0
14587.0,2015,0.0,3.0
14587.0,2016,0.0,0.0
14587.0,2017,0.0,3.0
14587.0,2018,0.0,0.0
14587.0,2019,0.0,1.0
14587.0,2020,0.0,0.0
14587.0,2021,0.0,2.0
14587.0,2022,0.0,0.0
14587.0,2023,0.0,3.0
14587.0,2024,0.0,0.0
77567.0,2013,0.0,0.0
77567.0,2014,0.0,0.0
77567.0,2015,0.0,0.0
77567.0,2016,0.0,0.0
77567.0,2017,0.0,2.0
77567.0,2018,0.0,1.0
77567.0,2019,0.0,0.0
77567.0,2020,0.0,0.0
77567.0,2021,0.0,1.0
77567.0,2022,1.0,2.0
77567.0,2023,0.0,1.0
77567.0,2024,1.0,1.0
77568.0,2013,0.0,0.0
77568.0,2014,0.0,0.0
77568.0,2015,0.0,0.0
77568.0,2016,0.0,0.0
77568.0,2017,0.0,0.0
77568.0,2018,0.0,0.0
77568.0,2019,0.0,0.0
77568.0,2020,0.0,0.0
77568.0,2021,0.0,0.0
77568.0,2022,0.0,0.0
77568.0,2023,0.0,0.0
77568.0,2024,0.0,0.0
14826.0,2013,0.0,1.0
14826.0,2014,0.0,0.0
14826.0,2015,0.0,1.0
14826.0,2016,0.0,0.0
14826.0,2017,0.0,0.0
14826.0,2018,0.0,2.0
14826.0,2019,0.0,1.0
