intersection_id,year,pedestrian_death_or_injury,total_death_or_injury,leading_pedestrian_interval_post,turn_traffic_calming_type,turn_traffic_calming_post,speed_limit_post,slow_zones_post,enhanced_crossing_post,signal_retiming_post,speed_humps_post,street_improvement_project_post,street_improvement_corridors_post,nyc_metro_pop,citywide_traffic_summonses,nyc_metro_dvmt,pop_per_sqmi,ntaname,boro_name,covid_2020,covid_pre_post,time
10463.0,2013,0.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10463.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10463.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10463.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10465.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10465.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10465.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10465.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50127.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50127.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50127.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50127.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50128.0,2013,0.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50128.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50128.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50128.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10476.0,2013,2.0,4.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10476.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10476.0,2015,0.0,1.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10476.0,2016,1.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50130.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50130.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50130.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50130.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50131.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50131.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50131.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50131.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10483.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10483.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10483.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10483.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50136.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50136.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50136.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50136.0,2016,1.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10485.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10485.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10485.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10485.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10492.0,2013,0.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10492.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10492.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10492.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10493.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10493.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10493.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10493.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50144.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50144.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50144.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50144.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50145.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50145.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50145.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50145.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50146.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50146.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50146.0,2015,0.0,1.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50146.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50147.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50147.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50147.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50147.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50148.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50148.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50148.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50148.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50149.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50149.0,2014,1.0,1.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50149.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50149.0,2016,1.0,2.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
11569.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
11569.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
11569.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
11569.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50166.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50166.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50166.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50166.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50167.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50167.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50167.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50167.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50168.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50168.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50168.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50168.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10438.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10438.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10438.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10438.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10440.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10440.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10440.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10440.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10441.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10441.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10441.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10441.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10443.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10443.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10443.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10443.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10468.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10468.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10468.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10468.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50178.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50178.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50178.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50178.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10469.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10469.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10469.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10469.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50183.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50183.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50183.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50183.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10477.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10477.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10477.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10477.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50185.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50185.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50185.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50185.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50186.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50186.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50186.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50186.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50188.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50188.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50188.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50188.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50190.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50190.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50190.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50190.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10489.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10489.0,2014,0.0,1.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10489.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10489.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50192.0,2013,1.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50192.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50192.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50192.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10480.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10480.0,2014,0.0,1.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10480.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10480.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50194.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50194.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50194.0,2015,0.0,1.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50194.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50195.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50195.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50195.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50195.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50196.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50196.0,2014,0.0,1.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50196.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50196.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10490.0,2013,1.0,2.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10490.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10490.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10490.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10491.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10491.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10491.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10491.0,2016,1.0,2.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50200.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50200.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50200.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50200.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
10494.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
10494.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
10494.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
10494.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50203.0,2013,1.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50203.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
50203.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,355.3,Tottenville-Charleston,Staten Island,0,0,3
50203.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,355.3,Tottenville-Charleston,Staten Island,0,0,4
50208.0,2013,0.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,334.64,Tottenville-Charleston,Staten Island,0,0,1
50208.0,2014,0.0,1.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,355.3,Tottenville-Charleston,Staten Island,0,0,2
